,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
151,11546,11546,11546,11546,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,405,$763.2850,"$309,130.0000","19,576,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
152,11547,11547,11547,11547,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,600,$772.7080,"$463,625.0000","14,538",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
153,11548,11548,11548,11548,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,156",$778.9330,"$900,446.0000",300,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
154,11549,11549,11549,11549,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,400",$758.6010,"$1,062,040.0000","19,590,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
155,11693,11693,11693,11693,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,618",$774.9510,"$2,803,770.0000","9,908",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
156,11694,11694,11694,11694,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,600,$753.8580,"$452,315.0000","19,592,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
157,11695,11695,11695,11695,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,134",$760.3180,"$3,143,160.0000","19,583,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
158,11696,11696,11696,11696,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,432,$768.0650,"$331,804.0000","16,238",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
159,11697,11697,11697,11697,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,127",$775.9530,"$3,202,360.0000","5,781",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
160,11698,11698,11698,11698,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$754.9230,"$226,477.0000","19,592,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
161,11699,11699,11699,11699,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,646",$761.1860,"$2,775,280.0000","19,579,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
162,11700,11700,11700,11700,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,500,$762.9140,"$381,457.0000","15,738",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
163,11701,11701,11701,11701,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,909",$777.1060,"$1,483,500.0000","3,872",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
164,11702,11702,11702,11702,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,400,$756.0350,"$302,414.0000","19,592,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
165,11703,11703,11703,11703,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,801",$762.3360,"$2,135,300.0000","19,577,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
166,11850,11850,11850,11850,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,012",$773.9990,"$783,287.0000","13,526",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
167,11851,11851,11851,11851,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$779.7930,"$233,938.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
168,11852,11852,11852,11852,Sell,2016-12-05,2016-12-06 19:00:13,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,784",$759.3430,"$2,114,010.0000","19,587,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=340, tm_isdst=-1)",762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,789.27001953125,802.1749877929688,927.0,1066.3599853515625
169,12978,12978,12978,12978,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,400,$768.7370,"$307,495.0000",200,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
170,12979,12979,12979,12979,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,522",$748.4110,"$1,887,490.0000","19,600,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
171,12980,12980,12980,12980,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,408,$760.4970,"$310,283.0000","16,258",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
172,12981,12981,12981,12981,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,900,$766.6900,"$690,021.0000","1,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
173,12982,12982,12982,12982,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,427",$746.4950,"$1,811,740.0000","19,606,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
174,12983,12983,12983,12983,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,495,$752.7570,"$372,615.0000","19,593,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
175,12984,12984,12984,12984,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,893",$764.5370,"$2,976,340.0000","3,993",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
176,12985,12985,12985,12985,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,100,$743.7500,"$74,375.0000","19,609,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
177,12986,12986,12986,12986,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,618",$750.4060,"$1,214,160.0000","19,594,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
178,12987,12987,12987,12987,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,534",$762.4270,"$2,694,420.0000","10,508",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
179,13127,13127,13127,13127,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,993",$765.4970,"$1,525,640.0000","2,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
180,13128,13128,13128,13128,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,737,$745.2580,"$549,255.0000","19,609,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
181,13129,13129,13129,13129,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,700,$751.5790,"$526,105.0000","19,594,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
182,13130,13130,13130,13130,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,622",$763.3690,"$2,001,550.0000","7,886",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
183,13131,13131,13131,13131,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,200,$769.7000,"$153,940.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
184,13132,13132,13132,13132,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,240",$749.4840,"$3,177,810.0000","19,596,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
185,13133,13133,13133,13133,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,216",$761.2480,"$1,686,930.0000","14,042",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
186,13134,13134,13134,13134,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,500,$767.7760,"$383,888.0000",600,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
187,13135,13135,13135,13135,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,640",$747.5260,"$2,720,990.0000","19,603,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
188,13136,13136,13136,13136,Sell,2016-12-02,2016-12-02 19:41:11,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,187,$753.8600,"$140,972.0000","19,593,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=337, tm_isdst=-1)",750.5,762.52001953125,759.1099853515625,771.1900024414062,776.4199829101562,789.2899780273438,806.0700073242188,924.6900024414062,1078.5899658203125
189,14182,14182,14182,14182,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,925",$790.0500,"$2,310,900.0000","9,796",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
190,14183,14183,14183,14183,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,100,$796.2600,"$79,626.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
191,14184,14184,14184,14184,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,751",$775.0310,"$1,357,080.0000","19,649,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
192,14185,14185,14185,14185,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,713,$788.2420,"$562,016.0000","15,553",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
193,14186,14186,14186,14186,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,127",$794.6560,"$1,690,230.0000","3,710",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
194,14187,14187,14187,14187,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,914",$772.7060,"$1,478,960.0000","19,652,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
195,14188,14188,14188,14188,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,832",$789.4140,"$2,235,620.0000","12,721",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
196,14189,14189,14189,14189,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,610",$795.5920,"$2,872,090.0000",100,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
197,14190,14190,14190,14190,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,415",$773.9190,"$1,095,090.0000","19,651,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
198,14331,14331,14331,14331,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,400,$786.7750,"$314,710.0000","16,266",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
199,14332,14332,14332,14332,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,741,$793.5520,"$588,022.0000","5,837",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
200,14333,14333,14333,14333,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,556",$771.9360,"$3,516,940.0000","19,654,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
201,14334,14334,14334,14334,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,222",$777.9640,"$950,672.0000","19,643,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
202,14335,14335,14335,14335,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,404",$791.1230,"$1,110,740.0000","8,392",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
203,14336,14336,14336,14336,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,405,$769.5620,"$311,673.0000","19,659,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
