,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
0,1021,1021,1021,1021,Buy,2017-01-03,2017-01-05 13:10:35,FIRST BANCORP /PR/,FBP,RIVERA NAYDA, officer,"1,428",$6.7300,"$9,610.4400","394,042",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
1,1022,1022,1022,1022,Buy,2017-01-03,2017-01-05 13:09:09,FIRST BANCORP /PR/,FBP,MARTINO EMILIO, officer,857,$6.7300,"$5,767.6100","288,803",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
2,1170,1170,1170,1170,Sell,2017-01-03,2017-01-05 13:10:35,FIRST BANCORP /PR/,FBP,RIVERA NAYDA, officer,469,$6.7300,"$3,156.3700","393,573",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
3,1172,1172,1172,1172,Sell,2017-01-03,2017-01-05 13:09:09,FIRST BANCORP /PR/,FBP,MARTINO EMILIO, officer,286,$6.7300,"$1,924.7800","288,517",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
4,1231,1231,1231,1231,Buy,2017-01-03,2017-01-05 10:24:56,FIRST BANCORP /PR/,FBP,Berges Gonzalez Orlando, officer,"1,943",$6.7300,"$13,076.4000","582,183",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
5,1236,1236,1236,1236,Sell,2017-01-03,2017-01-05 10:09:50,FIRST BANCORP /PR/,FBP,Power Carlos, officer,419,$6.7300,"$2,819.8700","284,834",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
6,1237,1237,1237,1237,Sell,2017-01-03,2017-01-05 10:06:59,FIRST BANCORP /PR/,FBP,PANCHAM CASSAN, officer,471,$6.7300,"$3,169.8300","380,425",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
7,1238,1238,1238,1238,Buy,2017-01-03,2017-01-05 10:02:57,FIRST BANCORP /PR/,FBP,Kafka Donald, officer,"1,428",$6.7300,"$9,610.4400","161,596",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
8,1240,1240,1240,1240,Sell,2017-01-03,2017-01-05 09:59:23,FIRST BANCORP /PR/,FBP,McDonald Michael, officer,250,$6.7300,"$1,682.5000","197,563",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
9,1243,1243,1243,1243,Sell,2017-01-03,2017-01-05 09:52:20,FIRST BANCORP /PR/,FBP,Lopez-Lay Ginoris, officer,538,$6.7300,"$3,620.7400","352,165",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
10,1248,1248,1248,1248,Buy,2017-01-03,2017-01-05 09:39:10,FIRST BANCORP /PR/,FBP,Garcia Calixto, officer,"1,571",$6.7300,"$10,572.8000","479,812",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
11,1251,1251,1251,1251,Buy,2017-01-03,2017-01-05 09:34:24,FIRST BANCORP /PR/,FBP,Odell Lawrence, officer,685,$6.7300,"$4,610.0500","388,597",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
12,1274,1274,1274,1274,Sell,2017-01-03,2017-01-05 09:26:39,FIRST BANCORP /PR/,FBP,ALEMAN AURELIO, officer,"2,209",$6.7300,"$14,866.6000","1,294,850",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
13,1381,1381,1381,1381,Sell,2017-01-03,2017-01-05 10:24:56,FIRST BANCORP /PR/,FBP,Berges Gonzalez Orlando, officer,725,$6.7300,"$4,879.2500","581,458",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
14,1385,1385,1385,1385,Buy,2017-01-03,2017-01-05 10:09:50,FIRST BANCORP /PR/,FBP,Power Carlos, officer,"1,142",$6.7300,"$7,685.6600","285,253",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
15,1387,1387,1387,1387,Buy,2017-01-03,2017-01-05 10:06:59,FIRST BANCORP /PR/,FBP,PANCHAM CASSAN, officer,"1,428",$6.7300,"$9,610.4400","380,896",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
16,1388,1388,1388,1388,Sell,2017-01-03,2017-01-05 10:02:57,FIRST BANCORP /PR/,FBP,Kafka Donald, officer,541,$6.7300,"$3,640.9300","161,055",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
17,1389,1389,1389,1389,Buy,2017-01-03,2017-01-05 09:59:23,FIRST BANCORP /PR/,FBP,McDonald Michael, officer,685,$6.7300,"$4,610.0500","197,813",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
18,1392,1392,1392,1392,Buy,2017-01-03,2017-01-05 09:52:20,FIRST BANCORP /PR/,FBP,Lopez-Lay Ginoris, officer,"1,428",$6.7300,"$9,610.4400","352,703",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
19,1397,1397,1397,1397,Sell,2017-01-03,2017-01-05 09:39:10,FIRST BANCORP /PR/,FBP,Garcia Calixto, officer,441,$6.7300,"$2,967.9300","479,371",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
20,1400,1400,1400,1400,Sell,2017-01-03,2017-01-05 09:34:24,FIRST BANCORP /PR/,FBP,Odell Lawrence, officer,245,$6.7300,"$1,648.8500","388,352",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
21,1423,1423,1423,1423,Buy,2017-01-03,2017-01-05 09:26:39,FIRST BANCORP /PR/,FBP,ALEMAN AURELIO, officer,"5,480",$6.7300,"$36,880.4000","1,297,060",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2017, tm_mon=1, tm_mday=3, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=-1)",6.689697742462158,6.868619918823242,6.789098739624023,6.789098739624023,6.699637413024902,6.958080291748047,6.560475826263428,5.477003574371338,7.743349552154541
22,4234,4234,4234,4234,Buy,2016-12-21,2016-12-23 14:21:39,FIRST BANCORP /PR/,FBP,Kafka Donald, officer,"1,407",$6.8300,"$9,609.8100","160,626",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
23,4235,4235,4235,4235,Sell,2016-12-21,2016-12-23 14:21:04,FIRST BANCORP /PR/,FBP,McDonald Michael, officer,210,$6.8300,"$1,434.3000","197,128",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
24,4237,4237,4237,4237,Sell,2016-12-21,2016-12-23 14:19:38,FIRST BANCORP /PR/,FBP,Power Carlos, officer,353,$6.8300,"$2,410.9900","284,111",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
25,4238,4238,4238,4238,Sell,2016-12-21,2016-12-23 14:18:56,FIRST BANCORP /PR/,FBP,Lopez-Lay Ginoris, officer,456,$6.8300,"$3,114.4800","351,275",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
26,4239,4239,4239,4239,Buy,2016-12-21,2016-12-23 14:18:30,FIRST BANCORP /PR/,FBP,MARTINO EMILIO, officer,844,$6.8300,"$5,764.5200","288,183",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
27,4240,4240,4240,4240,Sell,2016-12-21,2016-12-23 14:17:21,FIRST BANCORP /PR/,FBP,RIVERA NAYDA, officer,387,$6.8300,"$2,643.2100","392,614",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
28,4241,4241,4241,4241,Sell,2016-12-21,2016-12-23 14:16:29,FIRST BANCORP /PR/,FBP,PANCHAM CASSAN, officer,389,$6.8300,"$2,656.8700","379,468",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
29,4242,4242,4242,4242,Buy,2016-12-21,2016-12-23 14:15:50,FIRST BANCORP /PR/,FBP,Garcia Calixto, officer,"1,548",$6.8300,"$10,572.8000","478,594",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
30,4243,4243,4243,4243,Buy,2016-12-21,2016-12-23 14:11:22,FIRST BANCORP /PR/,FBP,Odell Lawrence, officer,675,$6.8300,"$4,610.2500","388,118",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
31,4244,4244,4244,4244,Sell,2016-12-21,2016-12-23 14:08:08,FIRST BANCORP /PR/,FBP,Berges Gonzalez Orlando, officer,613,$6.8300,"$4,186.7900","580,240",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
32,4245,4245,4245,4245,Buy,2016-12-21,2016-12-23 14:07:28,FIRST BANCORP /PR/,FBP,ALEMAN AURELIO, officer,"5,400",$6.8300,"$36,882.0000","1,293,110",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
33,4383,4383,4383,4383,Sell,2016-12-21,2016-12-23 14:21:39,FIRST BANCORP /PR/,FBP,Kafka Donald, officer,458,$6.8300,"$3,128.1400","160,168",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
34,4384,4384,4384,4384,Buy,2016-12-21,2016-12-23 14:21:04,FIRST BANCORP /PR/,FBP,McDonald Michael, officer,675,$6.8300,"$4,610.2500","197,338",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
35,4386,4386,4386,4386,Buy,2016-12-21,2016-12-23 14:19:38,FIRST BANCORP /PR/,FBP,Power Carlos, officer,"1,126",$6.8300,"$7,690.5800","284,464",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
36,4387,4387,4387,4387,Buy,2016-12-21,2016-12-23 14:18:56,FIRST BANCORP /PR/,FBP,Lopez-Lay Ginoris, officer,"1,407",$6.8300,"$9,609.8100","351,731",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
37,4388,4388,4388,4388,Sell,2016-12-21,2016-12-23 14:18:30,FIRST BANCORP /PR/,FBP,MARTINO EMILIO, officer,237,$6.8300,"$1,618.7100","287,946",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
38,4389,4389,4389,4389,Buy,2016-12-21,2016-12-23 14:17:21,FIRST BANCORP /PR/,FBP,RIVERA NAYDA, officer,"1,407",$6.8300,"$9,609.8100","393,001",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
39,4390,4390,4390,4390,Buy,2016-12-21,2016-12-23 14:16:29,FIRST BANCORP /PR/,FBP,PANCHAM CASSAN, officer,"1,407",$6.8300,"$9,609.8100","379,857",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
40,4391,4391,4391,4391,Sell,2016-12-21,2016-12-23 14:15:50,FIRST BANCORP /PR/,FBP,Garcia Calixto, officer,353,$6.8300,"$2,410.9900","478,241",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
41,4393,4393,4393,4393,Sell,2016-12-21,2016-12-23 14:11:22,FIRST BANCORP /PR/,FBP,Odell Lawrence, officer,206,$6.8300,"$1,406.9800","387,912",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
42,4394,4394,4394,4394,Buy,2016-12-21,2016-12-23 14:08:08,FIRST BANCORP /PR/,FBP,Berges Gonzalez Orlando, officer,"1,914",$6.8300,"$13,072.6000","580,853",Form 4,Finance,2472172639.22,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",6.789098739624023,6.8189191818237305,6.85867977142334,6.898440361022949,6.868619918823242,6.659876823425293,6.560475826263428,5.556524753570557,8.031612396240234
