,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
50,15748,15748,15748,15748,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,400,$30.2900,"$12,116.0000","74,973",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
51,15749,15749,15749,15749,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,500,$30.3500,"$15,175.0000","67,835",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
52,15886,15886,15886,15886,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.4900,"$6,098.0000","88,487",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
53,15887,15887,15887,15887,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,204,$30.2900,"$6,179.1600","97,157",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
54,15888,15888,15888,15888,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,176",$30.3700,"$35,715.1000","92,647",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
55,15889,15889,15889,15889,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,400,$30.4300,"$12,172.0000","90,073",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
56,15890,15890,15890,15890,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.2600,"$6,052.0000","97,961",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
57,15891,15891,15891,15891,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,800,$30.3500,"$24,280.0000","94,478",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
58,15892,15892,15892,15892,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,206,$30.4100,"$6,264.4600","90,873",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
59,15893,15893,15893,15893,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.4800,"$3,048.0000","88,687",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
60,15894,15894,15894,15894,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,464,$30.3200,"$14,068.5000","95,878",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
61,15895,15895,15895,15895,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,208,$30.3900,"$6,321.1200","91,679",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
62,15896,15896,15896,15896,Sell,2016-11-23,2016-11-25 16:19:29,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,712,$30.4500,"$21,680.4000","88,987",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
63,15897,15897,15897,15897,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.3700,"$3,037.0000","67,415",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
64,15898,15898,15898,15898,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,568,$30.3200,"$17,221.8000","70,670",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
65,15899,15899,15899,15899,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,109,$30.3800,"$3,311.4200","67,306",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
66,15900,15900,15900,15900,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.2600,"$3,026.0000","75,773",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
67,15901,15901,15901,15901,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,435,$30.3300,"$13,193.5000","70,235",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
68,15902,15902,15902,15902,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,400,$30.2800,"$12,112.0000","75,373",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
69,15903,15903,15903,15903,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,900",$30.3400,"$57,646.0000","68,335",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
70,15904,15904,15904,15904,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.2800,"$6,056.0000","66,067",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
71,15905,15905,15905,15905,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,558,$30.3400,"$16,929.7000","62,409",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
72,15906,15906,15906,15906,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.2900,"$6,058.0000","65,867",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
73,15907,15907,15907,15907,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.3500,"$3,035.0000","62,309",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
74,15908,15908,15908,15908,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,700,$30.3000,"$21,210.0000","65,167",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
75,15909,15909,15909,15909,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.3800,"$6,076.0000","62,109",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
76,16050,16050,16050,16050,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,535",$30.3000,"$46,510.5000","73,438",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
77,16051,16051,16051,16051,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,320,$30.3600,"$9,715.2000","67,515",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
78,16052,16052,16052,16052,Sell,2016-11-23,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"2,200",$30.3100,"$66,682.0000","71,238",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,28.81795310974121,28.616912841796875,29.142427444458008
79,16053,16053,16053,16053,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,300,$30.2500,"$9,075.0000","67,006",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
80,16054,16054,16054,16054,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.3100,"$6,062.0000","64,967",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
81,16055,16055,16055,16055,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,589,$30.2600,"$17,823.1000","66,417",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
82,16056,16056,16056,16056,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.3200,"$6,064.0000","64,767",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
83,16057,16057,16057,16057,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,150,$30.2700,"$4,540.5000","66,267",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
84,16058,16058,16058,16058,Sell,2016-11-25,2016-11-25 16:16:13,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"1,800",$30.3300,"$54,594.0000","62,967",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,28.025835037231445,27.92210578918457,29.015981674194336,28.416728973388672,29.04531478881836
85,16501,16501,16501,16501,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,277,$30.3800,"$8,415.2600","76,939",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
86,16502,16502,16502,16502,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.5100,"$3,051.0000","75,873",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
87,16503,16503,16503,16503,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,712,$30.3600,"$21,616.3000","77,661",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
88,16504,16504,16504,16504,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.4500,"$3,045.0000","76,073",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
89,16505,16505,16505,16505,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,445,$30.3700,"$13,514.7000","77,216",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
90,16506,16506,16506,16506,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,100,$30.4900,"$3,049.0000","75,973",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
91,16510,16510,16510,16510,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,798,$30.2000,"$24,099.6000","88,302",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
92,16511,16511,16511,16511,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,589,$30.2600,"$17,823.1000","82,819",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
93,16512,16512,16512,16512,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,412,$30.3200,"$12,491.8000","79,348",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
94,16513,16513,16513,16513,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,425,$30.2100,"$12,839.2000","87,877",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
95,16514,16514,16514,16514,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,954,$30.2700,"$28,877.6000","81,865",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
96,16515,16515,16515,16515,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,700,$30.1900,"$21,133.0000","89,100",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
97,16516,16516,16516,16516,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,500,$30.2500,"$15,125.0000","83,408",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
98,16517,16517,16517,16517,Sell,2016-11-22,2016-11-23 13:25:14,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,485,$30.3100,"$14,700.3000","79,760",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
99,16520,16520,16520,16520,Sell,2016-11-22,2016-11-23 13:19:19,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,"2,600",$30.2500,"$78,650.0000","100,887",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
100,16650,16650,16650,16650,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,209,$30.3500,"$6,343.1500","78,373",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
101,16651,16651,16651,16651,Sell,2016-11-22,2016-11-23 13:28:49,CENTRAL PACIFIC FINANCIAL CORP,CPF,Dean John C, other,200,$30.4100,"$6,082.0000","76,173",Form 4,Finance,827031995.88,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",28.37539291381836,28.441051483154297,28.497333526611328,27.799516677856445,27.780656814575195,27.865528106689453,29.3177433013916,27.835241317749023,28.967628479003906
