,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
52,13798,13798,13798,13798,Sell,2016-12-01,2016-12-01 20:13:27,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"6,545",$68.6325,"$449,200.0000","34,551,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=336, tm_isdst=-1)",68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,71.77999877929688,71.86000061035156,75.0199966430664,91.76000213623047,128.77000427246094
53,13799,13799,13799,13799,Sell,2016-12-01,2016-12-01 20:13:27,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"3,400",$69.7053,"$236,998.0000","34,548,100",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=336, tm_isdst=-1)",68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,71.77999877929688,71.86000061035156,75.0199966430664,91.76000213623047,128.77000427246094
54,14195,14195,14195,14195,Sell,2016-11-30,2016-11-30 20:38:00,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"10,800",$72.5263,"$783,284.0000","34,559,700",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=30, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=335, tm_isdst=-1)",72.0,68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,71.77999877929688,75.63999938964844,90.76000213623047,128.1300048828125
55,14196,14196,14196,14196,Sell,2016-11-29,2016-11-30 20:34:40,SALESFORCE COM INC,CRM,Allanson Joe, officer,"1,165",$72.7600,"$84,765.4000","29,353",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,75.20999908447266,90.87999725341797,127.69000244140625
56,14197,14197,14197,14197,Sell,2016-11-29,2016-11-30 20:32:44,SALESFORCE COM INC,CRM,Martinez Maria, officer,"1,279",$72.7600,"$93,060.0000","33,214",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,75.20999908447266,90.87999725341797,127.69000244140625
57,14344,14344,14344,14344,Sell,2016-11-29,2016-11-30 20:38:00,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"12,500",$72.8422,"$910,528.0000","34,570,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,75.20999908447266,90.87999725341797,127.69000244140625
58,14345,14345,14345,14345,Sell,2016-11-30,2016-11-30 20:38:00,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,700",$73.1229,"$124,309.0000","34,558,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=30, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=335, tm_isdst=-1)",72.0,68.45999908447266,68.41000366210938,70.80000305175781,70.62000274658203,71.77999877929688,75.63999938964844,90.76000213623047,128.1300048828125
59,15091,15091,15091,15091,Sell,2016-11-28,2016-11-28 21:58:13,SALESFORCE COM INC,CRM,Harris Parker, officer,"2,076",$73.0306,"$151,612.0000","38,049",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
60,15092,15092,15092,15092,Sell,2016-11-28,2016-11-28 21:44:55,SALESFORCE COM INC,CRM,Weaver Amy E, officer,"1,038",$73.0306,"$75,805.8000","15,698",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
61,15093,15093,15093,15093,Sell,2016-11-28,2016-11-28 21:40:30,SALESFORCE COM INC,CRM,Martinez Maria, officer,"3,335",$73.0306,"$243,557.0000","34,493",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
62,15094,15094,15094,15094,Sell,2016-11-28,2016-11-28 21:36:02,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"2,234",$73.0306,"$163,150.0000","19,598",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
63,15241,15241,15241,15241,Sell,2016-11-28,2016-11-28 21:48:18,SALESFORCE COM INC,CRM,Robbins Cynthia G., officer,"1,326",$73.0306,"$96,838.6000","3,165",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
64,15242,15242,15242,15242,Sell,2016-11-28,2016-11-28 21:42:54,SALESFORCE COM INC,CRM,Hawkins Mark J, officer,992,$73.0306,"$72,446.4000","10,906",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
65,15243,15243,15243,15243,Sell,2016-11-28,2016-11-28 21:38:10,SALESFORCE COM INC,CRM,Norton Burke F, officer,"1,983",$73.0306,"$144,820.0000","77,422",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
66,15244,15244,15244,15244,Sell,2016-11-28,2016-11-28 21:34:11,SALESFORCE COM INC,CRM,Allanson Joe, officer,"1,311",$73.0306,"$95,743.1000","30,518",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
67,15316,15316,15316,15316,Sell,2016-11-25,2016-11-28 18:23:38,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"12,500",$73.7524,"$921,905.0000","34,595,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,73.9800033569336,90.69999694824219,130.6199951171875
68,15466,15466,15466,15466,Sell,2016-11-28,2016-11-28 18:23:38,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"12,500",$72.9920,"$912,400.0000","34,583,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,70.80000305175781,75.7699966430664,92.23999786376953,130.6300048828125
69,15527,15527,15527,15527,Sell,2016-11-25,2016-11-28 16:56:34,SALESFORCE COM INC,CRM,Allanson Joe, officer,577,$73.7300,"$42,542.2000","29,353",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,68.41000366210938,73.9800033569336,90.69999694824219,130.6199951171875
70,16019,16019,16019,16019,Sell,2016-11-23,2016-11-23 19:43:05,SALESFORCE COM INC,CRM,Hawkins Mark J, officer,"1,971",$74.1239,"$146,098.0000","10,022",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
71,16020,16020,16020,16020,Sell,2016-11-23,2016-11-23 19:41:07,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,700",$74.8635,"$127,268.0000","34,608,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
72,16021,16021,16021,16021,Sell,2016-11-23,2016-11-23 19:38:56,SALESFORCE COM INC,CRM,Allanson Joe, officer,657,$74.1244,"$48,699.7000","29,930",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
73,16022,16022,16022,16022,Sell,2016-11-23,2016-11-23 19:28:35,SALESFORCE COM INC,CRM,Martinez Maria, officer,986,$74.1234,"$73,085.7000","31,520",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
74,16023,16023,16023,16023,Sell,2016-11-23,2016-11-23 19:23:28,SALESFORCE COM INC,CRM,Weaver Amy E, officer,329,$74.1241,"$24,386.8000","14,774",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
75,16167,16167,16167,16167,Sell,2016-11-23,2016-11-23 19:45:56,SALESFORCE COM INC,CRM,Harris Parker, officer,"1,971",$74.1242,"$146,099.0000","36,200",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
76,16169,16169,16169,16169,Sell,2016-11-23,2016-11-23 19:41:07,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"10,800",$73.9276,"$798,418.0000","34,609,700",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
77,16171,16171,16171,16171,Sell,2016-11-23,2016-11-23 19:34:43,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"2,628",$74.1240,"$194,798.0000","17,607",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
78,16172,16172,16172,16172,Sell,2016-11-23,2016-11-23 19:26:29,SALESFORCE COM INC,CRM,Norton Burke F, officer,"1,971",$74.1236,"$146,098.0000","75,656",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,68.45999908447266,73.95999908447266,90.25,129.72999572753906
79,16868,16868,16868,16868,Sell,2016-11-22,2016-11-22 19:21:12,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,700",$76.3824,"$129,850.0000","34,620,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,73.80000305175781,88.29000091552734,128.75
80,17008,17008,17008,17008,Sell,2016-11-22,2016-11-22 19:33:58,SALESFORCE COM INC,CRM,KROES NEELIE, director,513,$75.5700,"$38,767.4000","2,275",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,73.80000305175781,88.29000091552734,128.75
81,17018,17018,17018,17018,Sell,2016-11-22,2016-11-22 19:21:12,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"10,800",$75.6356,"$816,864.0000","34,622,200",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.0,73.80000305175781,88.29000091552734,128.75
82,17512,17512,17512,17512,Sell,2016-11-21,2016-11-21 20:12:07,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,300",$78.0892,"$101,516.0000","34,633,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.79000091552734,87.62999725341797,126.97000122070312
83,17515,17515,17515,17515,Sell,2016-11-18,2016-11-21 20:07:57,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"1,800",$79.5535,"$143,196.0000","15,296",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
84,17516,17516,17516,17516,Sell,2016-11-18,2016-11-21 20:07:57,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"3,700",$78.7005,"$291,192.0000","17,096",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
85,17661,17661,17661,17661,Sell,2016-11-21,2016-11-21 20:12:07,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,200",$77.2529,"$92,703.5000","34,634,300",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.79000091552734,87.62999725341797,126.97000122070312
86,17662,17662,17662,17662,Sell,2016-11-21,2016-11-21 20:12:07,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"10,000",$76.1907,"$761,907.0000","34,635,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.93000030517578,72.79000091552734,87.62999725341797,126.97000122070312
87,17665,17665,17665,17665,Sell,2016-11-18,2016-11-21 20:07:57,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"27,908",$77.7673,"$2,170,330.0000","20,796",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
88,17666,17666,17666,17666,Buy,2016-11-18,2016-11-21 20:07:57,SALESFORCE COM INC,CRM,Dayon Alexandre, officer,"33,408",$27.0625,"$904,104.0000","48,704",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
89,18128,18128,18128,18128,Sell,2016-11-18,2016-11-18 19:12:22,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,000",$78.7480,"$78,748.0000","34,647,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
90,18129,18129,18129,18129,Sell,2016-11-18,2016-11-18 19:12:22,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"10,000",$77.7856,"$777,856.0000","34,648,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
91,18278,18278,18278,18278,Sell,2016-11-18,2016-11-18 19:12:22,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"1,500",$79.5480,"$119,322.0000","34,645,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,72.93000030517578,72.80000305175781,90.12000274658203,125.12000274658203
92,18988,18988,18988,18988,Sell,2016-11-17,2016-11-17 17:58:37,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"4,200",$73.8817,"$310,303.0000","34,666,300",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=17, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=322, tm_isdst=-1)",75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,70.54000091552734,90.26000213623047,124.41000366210938
93,19138,19138,19138,19138,Sell,2016-11-17,2016-11-17 17:58:37,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"8,300",$75.0485,"$622,903.0000","34,658,000",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=17, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=322, tm_isdst=-1)",75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,73.7300033569336,70.54000091552734,90.26000213623047,124.41000366210938
94,19814,19814,19814,19814,Sell,2016-11-16,2016-11-16 18:44:06,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,800,$74.3000,"$59,440.0000","34,670,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=16, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=321, tm_isdst=-1)",73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,68.45999908447266,90.5,122.81999969482422
95,19964,19964,19964,19964,Sell,2016-11-16,2016-11-16 18:44:06,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"11,700",$73.6377,"$861,561.0000","34,671,300",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=16, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=321, tm_isdst=-1)",73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,73.94999694824219,68.45999908447266,90.5,122.81999969482422
96,20458,20458,20458,20458,Sell,2016-11-14,2016-11-15 21:13:20,SALESFORCE COM INC,CRM,Allanson Joe, officer,"14,867",$74.5042,"$1,107,650.0000","29,353",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=14, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=319, tm_isdst=-1)",72.76000213623047,74.0199966430664,73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,69.08999633789062,90.3499984741211,120.98999786376953
97,20459,20459,20459,20459,Sell,2016-11-14,2016-11-15 21:06:30,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,"9,900",$72.8966,"$721,676.0000","34,698,100",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=14, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=319, tm_isdst=-1)",72.76000213623047,74.0199966430664,73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,69.08999633789062,90.3499984741211,120.98999786376953
98,20460,20460,20460,20460,Sell,2016-11-14,2016-11-15 21:06:30,SALESFORCE COM INC,CRM,Benioff Marc, director officer 10% owner,500,$74.8100,"$37,405.0000","34,695,500",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=14, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=319, tm_isdst=-1)",72.76000213623047,74.0199966430664,73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,69.08999633789062,90.3499984741211,120.98999786376953
99,20473,20473,20473,20473,Buy,2016-11-15,2016-11-15 20:30:50,SALESFORCE COM INC,CRM,Norton Burke F, officer,"180,000",$27.0625,"$4,871,250.0000","253,923",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",74.0199966430664,73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,69.1500015258789,90.44999694824219,123.11000061035156
100,20475,20475,20475,20475,Sell,2016-11-15,2016-11-15 20:27:17,SALESFORCE COM INC,CRM,Conway Craig, director,250,$74.2400,"$18,560.0000","8,888",Form 4,Technology,123213510000.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=320, tm_isdst=-1)",74.0199966430664,73.30999755859375,75.19000244140625,77.7699966430664,76.1500015258789,75.56999969482422,69.1500015258789,90.44999694824219,123.11000061035156
