,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
10,4665,4665,4665,4665,Sell,2016-12-21,2016-12-22 19:07:34,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"273,441",$118.8550,"$32,499,900.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",119.04000091552734,117.4000015258789,117.2699966430664,118.01000213623047,116.91999816894531,116.3499984741211,132.05999755859375,173.50999450683594,191.33999633789062
11,4666,4666,4666,4666,Sell,2016-12-20,2016-12-22 19:05:49,Facebook Inc,FB,Stretch Colin, officer,750,$119.3030,"$89,477.5000","89,959",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=20, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=355, tm_isdst=-1)",119.08999633789062,119.04000091552734,117.4000015258789,117.2699966430664,118.01000213623047,116.91999816894531,130.97999572753906,170.9499969482422,192.94000244140625
12,5842,5842,5842,5842,Sell,2016-12-15,2016-12-19 19:06:16,Facebook Inc,FB,Cox Christopher K, officer,"4,934",$120.4420,"$594,259.0000","393,338",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=350, tm_isdst=-1)",120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,119.04000091552734,117.4000015258789,130.32000732421875,170.72000122070312,191.77999877929688
13,5991,5991,5991,5991,Sell,2016-12-15,2016-12-19 19:06:16,Facebook Inc,FB,Cox Christopher K, officer,"1,000",$121.0780,"$121,078.0000","392,338",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=15, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=350, tm_isdst=-1)",120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,119.04000091552734,117.4000015258789,130.32000732421875,170.72000122070312,191.77999877929688
14,7864,7864,7864,7864,Buy,2016-12-13,2016-12-14 18:38:22,Facebook Inc,FB,Schroepfer Michael Todd, director,"66,256",$1.8540,"$122,839.0000","500,627",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
15,7865,7865,7865,7865,Sell,2016-12-13,2016-12-14 18:38:22,Facebook Inc,FB,Schroepfer Michael Todd, director,"8,248",$119.2130,"$983,266.0000","492,379",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
16,7869,7869,7869,7869,Sell,2016-12-13,2016-12-14 18:35:35,Facebook Inc,FB,Stretch Colin, officer,450,$120.6620,"$54,298.0000","90,709",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
17,7870,7870,7870,7870,Sell,2016-12-13,2016-12-14 18:35:35,Facebook Inc,FB,Stretch Colin, officer,200,$119.3400,"$23,868.0000","91,159",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
18,7872,7872,7872,7872,Sell,2016-12-12,2016-12-14 18:29:15,Facebook Inc,FB,Sandberg Sheryl, director,"50,001",$118.1330,"$5,906,780.0000","2,990,750",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
19,7873,7873,7873,7873,Sell,2016-12-12,2016-12-14 18:29:15,Facebook Inc,FB,Sandberg Sheryl, director,"6,595",$118.8420,"$783,762.0000","2,984,150",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
20,8014,8014,8014,8014,Sell,2016-12-13,2016-12-14 18:38:22,Facebook Inc,FB,Schroepfer Michael Todd, director,"12,837",$120.9980,"$1,553,260.0000","462,608",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
21,8015,8015,8015,8015,Sell,2016-12-13,2016-12-14 18:38:22,Facebook Inc,FB,Schroepfer Michael Todd, director,"16,934",$120.4050,"$2,038,940.0000","475,445",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
22,8019,8019,8019,8019,Sell,2016-12-13,2016-12-14 18:35:35,Facebook Inc,FB,Stretch Colin, officer,100,$117.9400,"$11,794.0000","91,359",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=13, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=348, tm_isdst=-1)",120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,119.08999633789062,132.17999267578125,171.97000122070312,185.74000549316406
23,8021,8021,8021,8021,Sell,2016-12-12,2016-12-14 18:33:08,Facebook Inc,FB,Cox Christopher K, officer,"15,600",$118.5350,"$1,849,150.0000","386,901",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
24,8022,8022,8022,8022,Sell,2016-12-12,2016-12-14 18:29:15,Facebook Inc,FB,Sandberg Sheryl, director,"46,348",$118.1350,"$5,475,300.0000","3,046,800",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
25,8023,8023,8023,8023,Sell,2016-12-12,2016-12-14 18:29:15,Facebook Inc,FB,Sandberg Sheryl, director,"6,056",$118.8460,"$719,733.0000","3,040,750",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
26,8771,8771,8771,8771,Sell,2016-12-12,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"12,876",$118.7920,"$1,529,570.0000","350,169",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
27,8772,8772,8772,8772,Sell,2016-12-12,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"114,032",$118.1280,"$13,470,400.0000","363,045",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
28,8773,8773,8773,8773,Sell,2016-12-09,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"125,558",$119.4660,"$14,999,900.0000","350,169",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=9, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=344, tm_isdst=-1)",119.68000030517578,117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,131.47999572753906,168.0500030517578,185.92999267578125
29,8920,8920,8920,8920,Sell,2016-12-12,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"27,826",$118.7920,"$3,305,510.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
30,8921,8921,8921,8921,Sell,2016-12-12,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"247,146",$118.1260,"$29,194,400.0000","27,826",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=12, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=347, tm_isdst=-1)",117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,119.23999786376953,132.77999877929688,169.9199981689453,184.9199981689453
31,8922,8922,8922,8922,Sell,2016-12-09,2016-12-13 17:40:47,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"272,043",$119.4660,"$32,499,900.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=9, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=344, tm_isdst=-1)",119.68000030517578,117.7699966430664,120.30999755859375,120.20999908447266,120.56999969482422,119.87000274658203,131.47999572753906,168.0500030517578,185.92999267578125
32,9906,9906,9906,9906,Sell,2016-12-07,2016-12-09 18:35:52,Facebook Inc,FB,FISCHER DAVID B., officer,"8,750",$117.0000,"$1,023,750.0000","143,641",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=7, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=342, tm_isdst=-1)",117.94999694824219,118.91000366210938,119.68000030517578,117.7699966430664,120.30999755859375,120.20999908447266,128.92999267578125,166.32000732421875,183.8000030517578
33,10336,10336,10336,10336,Sell,2016-12-06,2016-12-08 18:55:37,Facebook Inc,FB,Stretch Colin, officer,650,$116.9350,"$76,008.0000","91,559",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=6, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=341, tm_isdst=-1)",117.30999755859375,117.94999694824219,118.91000366210938,119.68000030517578,117.7699966430664,120.30999755859375,127.04000091552734,167.74000549316406,184.49000549316406
34,10486,10486,10486,10486,Sell,2016-12-06,2016-12-08 18:55:37,Facebook Inc,FB,Stretch Colin, officer,100,$117.7000,"$11,770.0000","91,459",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=6, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=341, tm_isdst=-1)",117.30999755859375,117.94999694824219,118.91000366210938,119.68000030517578,117.7699966430664,120.30999755859375,127.04000091552734,167.74000549316406,184.49000549316406
35,15302,15302,15302,15302,Sell,2016-11-23,2016-11-28 18:46:08,Facebook Inc,FB,Koum Jan, director,"2,500",$121.2200,"$303,050.0000","13,319,400",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,115.0999984741211,124.9000015258789,170.75,182.66000366210938
36,15303,15303,15303,15303,Sell,2016-11-25,2016-11-28 18:46:08,Facebook Inc,FB,Koum Jan, director,"118,250",$120.4860,"$14,247,400.0000","13,201,100",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,115.0999984741211,115.4000015258789,124.3499984741211,171.0,185.52999877929688
37,15451,15451,15451,15451,Sell,2016-11-23,2016-11-28 18:46:08,Facebook Inc,FB,Koum Jan, director,"116,349",$120.3970,"$14,008,000.0000","13,321,900",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,115.0999984741211,124.9000015258789,170.75,182.66000366210938
38,15452,15452,15452,15452,Sell,2016-11-25,2016-11-28 18:46:08,Facebook Inc,FB,Koum Jan, director,600,$121.0950,"$72,657.0000","13,200,500",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,115.0999984741211,115.4000015258789,124.3499984741211,171.0,185.52999877929688
39,15701,15701,15701,15701,Sell,2016-11-22,2016-11-25 20:14:31,Facebook Inc,FB,Schroepfer Michael Todd, director,"34,602",$121.5300,"$4,205,180.0000","680,862",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
40,15702,15702,15702,15702,Buy,2016-11-22,2016-11-25 20:14:31,Facebook Inc,FB,Schroepfer Michael Todd, director,"66,256",$1.8540,"$122,839.0000","715,464",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
41,15707,15707,15707,15707,Sell,2016-11-22,2016-11-25 19:39:03,Facebook Inc,FB,THIEL PETER, director,"2,211",$122.3230,"$270,457.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
42,15708,15708,15708,15708,Sell,2016-11-22,2016-11-25 19:39:03,Facebook Inc,FB,THIEL PETER, director,"13,008",$121.5720,"$1,581,400.0000","2,211",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
43,15851,15851,15851,15851,Sell,2016-11-22,2016-11-25 20:14:31,Facebook Inc,FB,Schroepfer Michael Todd, director,"3,400",$122.1230,"$415,219.0000","677,462",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
44,15856,15856,15856,15856,Sell,2016-11-22,2016-11-25 19:40:21,Facebook Inc,FB,Stretch Colin, officer,750,$122.3500,"$91,762.5000","92,209",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
45,15857,15857,15857,15857,Sell,2016-11-22,2016-11-25 19:39:03,Facebook Inc,FB,THIEL PETER, director,704,$122.3230,"$86,115.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
46,15858,15858,15858,15858,Sell,2016-11-22,2016-11-25 19:39:03,Facebook Inc,FB,THIEL PETER, director,"4,181",$121.5730,"$508,295.0000",704,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
47,16216,16216,16216,16216,Sell,2016-11-21,2016-11-23 18:15:30,Facebook Inc,FB,Wehner David M., officer,"5,265",$118.2000,"$622,323.0000","84,718",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
48,16366,16366,16366,16366,Sell,2016-11-21,2016-11-23 18:15:30,Facebook Inc,FB,Wehner David M., officer,"5,265",$119.9000,"$631,274.0000","79,453",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
49,16833,16833,16833,16833,Sell,2016-11-18,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"88,241",$117.3620,"$10,356,100.0000","13,706,500",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
50,16834,16834,16834,16834,Sell,2016-11-21,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"22,349",$120.6380,"$2,696,140.0000","13,609,700",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
51,16835,16835,16835,16835,Sell,2016-11-21,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"52,692",$121.5350,"$6,403,910.0000","13,557,100",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
52,16836,16836,16836,16836,Sell,2016-11-22,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"94,221",$121.5330,"$11,451,000.0000","13,462,800",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
53,16842,16842,16842,16842,Sell,2016-11-18,2016-11-22 20:08:47,Facebook Inc,FB,Desmond-Hellmann Susan, director,625,$118.3300,"$73,956.2000","23,791",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
54,16982,16982,16982,16982,Sell,2016-11-18,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"2,200",$118.9770,"$261,749.0000","13,675,900",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
55,16983,16983,16983,16983,Sell,2016-11-18,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"28,408",$118.4810,"$3,365,810.0000","13,678,100",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
56,16984,16984,16984,16984,Sell,2016-11-21,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"11,715",$118.3610,"$1,386,600.0000","13,664,200",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
57,16985,16985,16985,16985,Sell,2016-11-21,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"32,093",$119.5560,"$3,836,920.0000","13,632,100",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=326, tm_isdst=-1)",121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,120.66999816894531,167.39999389648438,177.97000122070312
58,16986,16986,16986,16986,Sell,2016-11-22,2016-11-22 20:13:56,Facebook Inc,FB,Koum Jan, director,"24,628",$122.2450,"$3,010,650.0000","13,438,200",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=327, tm_isdst=-1)",121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,120.87000274658203,118.41999816894531,123.41000366210938,168.0800018310547,178.9199981689453
59,17700,17700,17700,17700,Sell,2016-11-17,2016-11-21 19:02:00,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"164,565",$116.6880,"$19,202,800.0000","113,315",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=17, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=322, tm_isdst=-1)",117.79000091552734,117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,116.86000061035156,171.22999572753906,174.02000427246094
60,17701,17701,17701,17701,Sell,2016-11-17,2016-11-21 19:02:00,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"113,315",$117.3460,"$13,297,100.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=17, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=322, tm_isdst=-1)",117.79000091552734,117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,116.86000061035156,171.22999572753906,174.02000427246094
61,17702,17702,17702,17702,Sell,2016-11-18,2016-11-21 19:02:00,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"50,577",$118.4450,"$5,990,610.0000","11,074",Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
62,17703,17703,17703,17703,Sell,2016-11-18,2016-11-21 19:02:00,Facebook Inc,FB,Zuckerberg Mark, director officer 10% owner,"11,074",$118.9280,"$1,317,000.0000",0,Form 4,Technology,494796211626.0,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=18, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=323, tm_isdst=-1)",117.0199966430664,121.7699966430664,121.47000122070312,120.83999633789062,120.37999725341797,120.41000366210938,118.69000244140625,171.17999267578125,176.61000061035156
